ID,Price-in-dollars
uid_32067,2085.975332
uid_7852,1058.658494
uid_29629,234.6659921
uid_494,3595.478479
uid_44857,9532.357581
uid_53582,594.5635127
uid_11258,-153.9532832
uid_23649,8312.064869
uid_19504,4410.624626
uid_34367,2169.861069
uid_41871,13991.2611
uid_22333,1321.889242
uid_44721,7425.05621
uid_511,2611.906492
uid_30618,4967.303232
uid_15470,4016.561085
uid_21534,1903.688823
uid_50430,4552.519689
uid_2741,5038.176403
uid_3554,6028.772276
uid_48948,2835.963657
uid_30629,5238.129401
uid_27382,8863.485163
uid_6135,517.5183842
uid_11863,2428.299538
uid_23399,2685.703049
uid_13631,682.4635883
uid_30119,5102.579159
uid_7858,14806.17127
uid_23581,3918.706201
uid_21485,3713.038413
uid_36984,400.8355839
uid_16150,277.8601989
uid_799,5892.088291
uid_53469,1998.692607
uid_4993,6231.305152
uid_39844,711.6564174
uid_31493,527.6816345
uid_42800,1157.966235
uid_15170,4155.840386
uid_17011,-895.5631518
uid_30664,5595.709893
uid_6344,4478.804219
uid_37255,1247.597333
uid_31612,8567.443054
uid_16501,6247.379162
uid_41316,1201.21251
uid_1242,352.7184489
uid_42094,3354.755151
uid_756,8531.542418
uid_38107,6448.922958
uid_10209,8109.41856
uid_33522,8178.778232
uid_25227,6344.781636
uid_46125,1293.518155
uid_11391,2552.26665
uid_563,2469.963747
uid_36822,4223.369015
uid_16726,604.9673732
uid_29184,5486.449006
uid_30956,9322.39335
uid_19544,8358.720496
uid_49710,-561.8791057
uid_45788,2465.474441
uid_25786,1132.412476
uid_36399,1485.107224
uid_36745,1467.073305
uid_48714,6101.405577
uid_6753,7320.234687
uid_42388,1091.813894
uid_28733,6083.446861
uid_11060,5272.733923
uid_46888,-947.8526244
uid_11650,-182.126441
uid_29367,130.6192402
uid_35328,1613.542885
uid_29948,2257.589918
uid_50522,873.3709571
uid_38326,593.9548869
uid_30959,718.3917155
uid_25658,2890.583136
uid_45516,-77.51261889
uid_45061,1669.968052
uid_38824,1156.704702
uid_41090,642.8835148
uid_4989,720.4899964
uid_38327,3036.385397
uid_46304,3016.246736
uid_31041,7327.659331
uid_44092,296.4941505
uid_42121,3437.407401
uid_40523,2293.898599
uid_38334,3270.637482
uid_25067,243.5232333
uid_42752,2476.589038
uid_1547,4583.661773
uid_1733,10719.95631
uid_11861,5527.891801
uid_26721,2091.872793
uid_53920,693.0474835
uid_2365,3893.11579
uid_23517,12427.3911
uid_27511,3519.326551
uid_50905,12030.99747
uid_20539,12655.89854
uid_35359,4874.191621
uid_43944,431.1629361
uid_49971,2128.156171
uid_30648,6655.223758
uid_12290,3522.31823
uid_41387,2486.989574
uid_4601,-218.9649908
uid_24178,-366.3635431
uid_37166,5693.215301
uid_28513,2786.654619
uid_28662,4782.645283
uid_34249,255.0385522
uid_14155,2236.706597
uid_20386,1265.286465
uid_31780,4679.172299
uid_20947,3069.692523
uid_4995,1454.277682
uid_29804,7901.675479
uid_43558,8375.819189
uid_30715,1486.834793
uid_33602,2105.114021
uid_14109,-82.44085412
uid_45747,7304.038561
uid_35243,6726.182248
uid_37340,4606.146534
uid_26597,949.8283699
uid_26021,4744.490207
uid_52265,2049.320724
uid_42103,634.2393188
uid_49976,3229.527552
uid_24350,-238.9243187
uid_16552,1816.444995
uid_25280,4018.627092
uid_22661,3333.494624
uid_30757,1940.802609
uid_47096,2487.18135
uid_23406,8476.785925
uid_48260,790.8427987
uid_34003,2614.246035
uid_28120,2697.428997
uid_21283,570.1392203
uid_10088,2774.011872
uid_13810,997.1426251
uid_8311,4492.323805
uid_25731,4024.192899
uid_43309,10496.30342
uid_43230,12670.49662
uid_17667,2082.638239
uid_16128,-617.2707083
uid_15690,1630.690541
uid_17559,13676.06176
uid_46863,4952.788118
uid_29756,4153.19884
uid_18345,763.5447088
uid_835,290.3906833
uid_10798,-789.2268533
uid_673,-161.3879168
uid_443,13781.2387
uid_26134,5572.673085
uid_4645,517.7747996
uid_23803,-986.8709948
uid_42870,2369.959383
uid_36302,3009.951841
uid_777,89.63301465
uid_14924,10624.62753
uid_38267,373.8008602
uid_9778,345.2196622
uid_53501,2207.080362
uid_20131,3244.529163
uid_32142,13801.00606
uid_32874,1598.625869
uid_35382,-69.21753094
uid_12227,131.4584938
uid_37140,6876.438763
uid_48072,3581.331081
uid_21528,9988.223925
uid_33078,1924.55644
uid_5779,5583.602066
uid_43153,10158.35779
uid_27056,733.0268776
uid_28736,1153.15812
uid_20046,2903.535733
uid_32976,4172.343259
uid_42420,4865.882649
uid_39271,4267.500703
uid_26873,11738.50587
uid_51775,1252.282195
uid_41056,11773.55086
uid_35741,3451.428101
uid_52040,1304.32649
uid_50587,3070.63827
uid_46310,7474.704639
uid_18329,585.3667524
uid_41010,-1405.629464
uid_26722,7235.416555
uid_14397,7605.011881
uid_50700,389.089442
uid_22836,3363.16589
uid_48880,15468.03299
uid_13129,206.847548
uid_5125,-724.4287203
uid_21777,2388.872384
uid_51437,17.62882818
uid_14515,17835.11391
uid_45667,-1456.698573
uid_35152,11918.11173
uid_45369,3446.778148
uid_25792,7766.006807
uid_47241,2287.886649
uid_38716,-18.982813
uid_35124,311.4306848
uid_6685,1678.409246
uid_16664,6805.210779
uid_27309,262.3390247
uid_30499,475.5113328
uid_13270,2560.383151
uid_10144,1773.761847
uid_53932,3902.908959
uid_35450,14400.06884
uid_6270,1191.682102
uid_13022,2191.852088
uid_40798,5615.598677
uid_37214,901.6367423
uid_30263,5494.1469
uid_22004,5390.657145
uid_30793,4896.352134
uid_9333,-1223.344468
uid_35583,4307.964665
uid_22786,736.8730274
uid_47650,6060.444002
uid_39588,6416.639936
uid_9220,247.1604603
uid_11615,3660.302297
uid_31523,5194.648895
uid_22220,7087.48639
uid_27105,1647.450179
uid_37590,5094.502702
uid_1425,6802.854009
uid_498,6519.319057
uid_11726,2387.971698
uid_6222,-159.8580783
uid_43655,692.737016
uid_12876,15182.86752
uid_46148,3160.968814
uid_19792,10413.6142
uid_22017,1316.864484
uid_42418,13933.12293
uid_1105,3992.269152
uid_43425,579.0048691
uid_19477,1847.68224
uid_39772,4863.902958
uid_9449,4121.676213
uid_41022,3001.473987
uid_49069,982.3441904
uid_18716,8244.202095
uid_33806,3322.367123
uid_14690,11979.43152
uid_43342,2736.311638
uid_48426,8497.400904
uid_36720,1037.087509
uid_26931,10373.70998
uid_4644,2696.960942
uid_18489,-1292.967976
uid_9963,2260.628791
uid_19676,5303.634084
uid_30634,1168.3953
uid_50989,2303.853964
uid_29604,1180.768071
uid_28404,7805.857881
uid_20065,7798.295576
uid_25422,10240.67404
uid_4926,11978.76894
uid_44623,1708.104591
uid_18500,-1944.329825
uid_51334,2969.987079
uid_32742,296.3058553
uid_40554,4615.68481
uid_44128,640.2811108
uid_31715,1404.685732
uid_46479,4026.648515
uid_49260,1181.914942
uid_44727,1947.282873
uid_12637,1238.269651
uid_52817,5926.396995
uid_38026,16094.63486
uid_21815,-937.4519839
uid_30642,578.7219783
uid_12770,1823.391912
uid_32702,3258.625211
uid_8187,165.0497088
uid_47693,16358.65762
uid_39170,13481.72205
uid_31848,340.886184
uid_18507,1805.290768
uid_7211,3515.025947
uid_3380,1668.196176
uid_41611,3881.355492
uid_10948,1982.52545
uid_39960,6396.69774
uid_41668,6760.75406
uid_33152,-189.0225853
uid_86,6359.388652
uid_30927,2509.21804
uid_13595,1806.107263
uid_16701,1556.877694
uid_35825,10168.68534
uid_5855,10724.71692
uid_51242,8705.087907
uid_14210,5676.577066
uid_5042,12937.7078
uid_52644,1081.225738
uid_26141,4763.39162
uid_49867,6358.369079
uid_2194,3726.1969
uid_39471,653.9710135
uid_51391,-746.5287794
uid_7480,5908.174273
uid_21904,5670.852123
uid_32386,362.5197802
uid_24254,2274.323672
uid_41862,1798.434081
uid_53826,3933.059756
uid_28388,15110.36926
uid_42255,-124.463498
uid_47545,2111.778616
uid_6166,5031.576482
uid_14663,3186.939905
uid_11841,6566.458708
uid_14633,635.4506877
uid_10257,10531.59839
uid_27809,2760.063118
uid_47668,-143.3081846
uid_19814,2609.751265
uid_30789,13531.76904
uid_53892,762.6800073
uid_27235,-941.2677
uid_45240,1312.342081
uid_36220,-602.9815953
uid_13276,2253.221496
uid_38585,8481.656292
uid_51019,2391.572374
uid_43966,10870.43705
uid_17794,1188.256812
uid_1901,360.9105367
uid_51962,1264.514492
uid_32799,-146.5930323
uid_49645,2374.239498
uid_11401,1983.83305
uid_44054,6368.538185
uid_38372,8560.582755
uid_3794,7620.872397
uid_7448,2206.073622
uid_27852,899.659629
uid_22981,2884.377274
uid_52421,2607.437826
uid_4180,4397.55831
uid_8071,839.5308206
uid_51199,3943.100385
uid_32899,1642.160027
uid_39371,14188.86552
uid_34325,1475.740017
uid_28353,1313.449479
uid_28093,738.1030636
uid_32152,10434.03911
uid_17259,22.63222014
uid_52896,11683.35866
uid_23322,6180.711354
uid_36883,10878.11059
uid_515,1843.771962
uid_47054,4078.231276
uid_11537,284.2591344
uid_52756,2464.440775
uid_27466,-217.4220349
uid_51125,6793.836189
uid_20996,3215.438515
uid_41171,-1658.979478
uid_11753,3123.01065
uid_36050,1398.520927
uid_31009,1076.723793
uid_15252,2244.996849
uid_11333,2117.501357
uid_30070,1110.904981
uid_28326,4735.105342
uid_33709,152.0426147
uid_21470,6048.046709
uid_22480,2342.353297
uid_33191,4923.112612
uid_47120,1692.079637
uid_18311,3248.223974
uid_6449,6392.112551
uid_2103,8099.812721
uid_46759,5228.862782
uid_22200,5507.495709
uid_36650,1819.026456
uid_14446,2918.025005
uid_53190,4818.418974
uid_32904,10699.57354
uid_25171,758.5200402
uid_10865,1493.220519
uid_1465,1146.175016
uid_26321,2187.512251
uid_3786,13282.33411
uid_31860,3810.716061
uid_41096,4733.006518
uid_27119,362.1345879
uid_19902,3192.404274
uid_2828,11414.68574
uid_52163,7440.51766
uid_40375,365.7192509
uid_28722,1943.49532
uid_36211,85.13748432
uid_31964,2549.885042
uid_21428,-203.6415992
uid_50607,2241.067526
uid_48176,5778.844826
uid_26262,5415.182026
uid_3061,10296.94654
uid_27820,-657.1220599
uid_8212,3370.503624
uid_38420,10181.18432
uid_30022,-1509.270847
uid_12279,3686.266888
uid_34507,286.1937837
uid_21263,4556.915491
uid_9457,5011.747732
uid_33866,12871.27231
uid_5338,2211.652493
uid_36682,6609.003427
uid_10460,3811.170125
uid_50488,4305.056941
uid_6436,5617.509025
uid_13838,6810.805107
uid_5674,3173.570077
uid_44660,1012.189596
uid_17679,2130.153877
uid_39743,2046.75558
uid_51973,-2387.650254
uid_13109,9978.611427
uid_49213,856.4324915
uid_728,353.8313441
uid_8084,4505.526963
uid_13870,7457.04068
uid_440,219.6771734
uid_47088,556.6656326
uid_30490,1043.72991
uid_6805,3835.408059
uid_45004,440.290685
uid_21563,1746.060447
uid_51296,1004.023885
uid_27035,5108.201982
uid_50635,936.5758014
uid_16158,1009.92944
uid_33752,5235.507835
uid_51372,2608.944243
uid_29233,299.1049477
uid_19921,3779.663134
uid_20143,1156.180906
uid_341,9004.314017
uid_45090,3161.577031
uid_36137,1619.188469
uid_29491,1603.878163
uid_1721,8351.887307
uid_22345,16066.33001
uid_12326,1084.754919
uid_42380,305.7959058
uid_36521,5952.773175
uid_42609,2360.893602
uid_43068,1893.302262
uid_27240,2165.287127
uid_10743,13479.07275
uid_50917,1854.643571
uid_4746,3207.065243
uid_1399,287.3540166
uid_7944,3263.602827
uid_36104,2417.183007
uid_48183,-424.2694392
uid_28108,1468.18734
uid_12616,967.753577
uid_1168,3501.321443
uid_28469,4358.855666
uid_10930,1845.831708
uid_25309,2761.746719
uid_14146,1041.040703
uid_51898,9142.209256
uid_34566,6733.477257
uid_42277,5547.263154
uid_37603,4737.177043
uid_43366,1521.801067
uid_27061,4498.472287
uid_48791,7801.400823
uid_36749,4867.914127
uid_11950,1722.314083
uid_45645,5963.675759
uid_9146,2187.048295
uid_29560,7112.155861
uid_19853,-1156.835108
uid_7961,5205.53185
uid_50505,10373.3013
uid_3404,967.6244199
uid_5241,5505.076693
uid_52051,167.7097773
uid_14117,2784.53742
uid_29208,990.5232609
uid_25861,491.2696349
uid_50205,2813.026666
uid_4360,1776.854513
uid_53398,1530.350302
uid_12906,4755.146801
uid_23436,1870.892462
uid_1677,733.3781262
uid_50970,11429.09744
uid_12837,5289.662214
uid_45381,148.2488865
uid_19091,651.3315826
uid_22385,2884.023354
uid_16656,2186.813231
uid_53364,293.7475322
uid_31723,638.6222458
uid_49055,884.640533
uid_46705,3839.958171
uid_16700,1138.307843
uid_4936,4766.128886
uid_12858,1924.58687
uid_1820,5706.257668
uid_46872,1880.860226
uid_33778,7235.922418
uid_52505,9016.49
uid_42985,3862.902537
uid_10197,1768.127881
uid_42708,4654.888468
uid_19805,1380.058112
uid_20520,988.7973806
uid_18894,1364.395259
uid_49810,3504.098731
uid_46760,2622.398358
uid_42439,5570.396868
uid_29530,3656.458314
uid_17271,469.2150852
uid_26818,3622.630142
uid_27970,62.89279478
uid_6615,5264.204667
uid_12055,8194.601423
uid_47148,7119.951291
uid_51565,2778.980256
uid_39305,3371.429784
uid_49532,5260.843443
uid_10339,9812.940626
uid_11810,3047.017637
uid_44405,4959.533567
uid_48663,1418.050381
uid_47020,4173.524451
uid_52321,2582.579091
uid_39488,1688.340107
uid_10357,611.6851999
uid_38156,7174.062132
uid_12254,1484.151157
uid_40953,4487.773541
uid_26967,5686.515969
uid_62,1459.51505
uid_34089,1893.402216
uid_45689,17072.45495
uid_42069,-552.6133449
uid_22357,1158.710038
uid_9552,1753.3371
uid_43811,876.8466538
uid_39788,5925.103774
uid_554,3478.403818
uid_11125,6123.80535
uid_30409,-565.2085602
uid_18080,12917.83507
uid_30583,11654.84407
uid_15961,2548.067389
uid_34980,7822.047996
uid_23813,1062.654221
uid_40385,3045.69157
uid_51368,6199.869877
uid_41243,1637.213404
uid_20941,1180.719184
uid_14420,6635.732462
uid_15724,10888.23684
uid_49879,1322.095169
uid_31706,1985.309491
uid_30362,106.2954552
uid_35148,6220.822727
uid_42481,878.2170198
uid_30200,2419.177957
uid_48312,6125.35252
uid_35371,4315.022173
uid_49502,5450.95814
uid_38741,259.1977876
uid_6241,6198.128862
uid_15802,917.6364591
uid_19253,1954.934488
uid_14910,10932.05277
uid_29438,13737.56074
uid_12529,2864.499568
uid_10989,14445.34247
uid_24152,16.75443674
uid_35550,3554.697464
uid_47092,9592.572632
uid_30283,10235.43058
uid_13315,-446.8905868
uid_39589,595.1183276
uid_5028,8902.389337
uid_6204,1139.166484
uid_19103,4053.380106
uid_31327,11095.73329
uid_43087,199.0686997
uid_3924,12920.70599
uid_28857,7639.55305
uid_10732,2074.918361
uid_6060,3189.908534
uid_42906,4085.09549
uid_46264,9386.890542
uid_4892,19100.42788
uid_17614,19198.18204
uid_20380,2264.069827
uid_9168,-106.4267515
uid_26104,1078.834077
uid_2578,6206.936227
uid_2304,3623.812372
uid_7786,1209.597517
uid_37848,2776.300374
uid_48578,1017.071059
uid_53673,-151.4415883
uid_13701,2618.250738
uid_1672,14198.85302
uid_31211,3990.13276
uid_51559,6426.746429
uid_12471,563.7651534
uid_35954,15543.90117
uid_44863,2645.780439
uid_2790,1702.694927
uid_34516,1500.529635
uid_16249,2861.051831
uid_2930,1735.900358
uid_2156,2267.949728
uid_40083,1283.491063
uid_5007,9313.888264
uid_36162,1876.515747
uid_22491,3648.103987
uid_5822,5749.336394
uid_12579,2506.892851
uid_8568,-737.3943925
uid_33446,11581.39148
uid_41429,-1719.642173
uid_44493,5673.180516
uid_47497,1271.532561
uid_35469,3572.941788
uid_17606,1359.30867
uid_1849,1074.033927
uid_2545,21852.03173
uid_6809,2378.326389
uid_5357,8222.300003
uid_26588,1114.559168
uid_39064,13099.46589
uid_48701,2707.452685
uid_6900,486.5511195
uid_34100,3278.780808
uid_3031,1330.495579
uid_18017,2809.725906
uid_6647,1242.870129
uid_16255,2453.609232
uid_14398,7438.351293
uid_25562,6272.624277
uid_8377,7528.945679
uid_271,2715.883862
uid_20239,4500.741206
uid_51552,1188.224207
uid_34024,1027.867776
uid_32878,2603.519734
uid_52887,2670.962305
uid_18670,7691.813513
uid_47800,2644.623728
uid_23731,698.5062444
uid_53047,2481.560906
uid_28188,3914.156716
uid_18526,9766.446968
uid_26773,1153.008217
uid_40216,10012.97933
uid_36925,722.5850326
uid_8569,4349.636728
uid_32753,14909.67899
uid_34621,912.6971341
uid_42022,6750.318573
uid_41016,4560.083596
uid_15668,117.0446499
uid_30471,5041.573787
uid_51764,6258.344984
uid_39069,4240.541352
uid_9145,2327.552098
uid_13181,5919.287653
uid_40002,4389.862391
uid_43573,6023.06473
uid_47803,6371.534411
uid_37915,4194.937447
uid_15304,571.8345699
uid_39789,-1491.90758
uid_35838,2092.462951
uid_23228,1765.411052
uid_51164,5121.995351
uid_48171,1488.656507
uid_51238,6211.521399
uid_1397,4758.718281
uid_21167,1886.689931
uid_28009,3524.334291
uid_29799,3488.509621
uid_11118,176.1007067
uid_41289,4703.412571
uid_32837,362.2188
uid_42712,45.78803587
uid_14979,13901.53235
uid_4522,1115.049762
uid_44132,5891.301251
uid_53332,592.6366786
uid_7045,10.66238333
uid_21444,16254.95656
uid_38620,14499.815
uid_2638,1169.807777
uid_37466,6868.031452
uid_46930,5192.016639
uid_40970,4080.850148
uid_39864,997.133198
uid_36029,1734.247443
uid_44736,672.552359
uid_26459,2075.205858
uid_39729,1906.456945
uid_26908,-177.4340089
uid_49800,2489.447911
uid_18812,5521.63939
uid_17926,2337.770301
uid_15861,2611.294864
uid_6471,8313.23433
uid_4477,4472.906833
uid_47084,2081.40475
uid_38602,3910.975011
uid_9674,3031.064778
uid_11480,8023.479651
uid_14740,4443.062849
uid_39880,1786.822284
uid_7356,4646.949734
uid_16266,11466.25915
uid_34093,3766.022555
uid_18543,2530.584649
uid_18117,6700.654035
uid_46511,10032.19916
uid_35231,2275.827239
uid_50484,6445.118338
uid_5810,11349.76582
uid_45342,925.5132617
uid_7308,4411.768
uid_26042,1333.45455
uid_40857,-8.640831144
uid_12802,2260.565627
uid_15453,4957.062174
uid_7642,1338.722369
uid_34666,-1340.604586
uid_9779,2526.110678
uid_2698,8073.785604
uid_35627,872.3635943
uid_29618,6697.753267
uid_4651,4966.472831
uid_52953,689.920068
uid_45813,3890.698144
uid_27157,6892.787667
uid_52232,14751.40954
uid_6541,7258.604877
uid_48520,-150.3813894
uid_25498,10710.72572
uid_43426,542.5183206
uid_43274,363.6489755
uid_6304,2263.732527
uid_20638,3275.247689
uid_51327,2404.332801
uid_50272,7130.130411
uid_28149,5217.518673
uid_53424,9374.30758
uid_6528,3845.320617
uid_13544,3071.566293
uid_31388,296.9177564
uid_37041,14526.89738
uid_15175,11998.94436
uid_21081,572.7608707
uid_11902,4986.27043
uid_46934,11448.31929
uid_14622,2306.730735
uid_24766,5005.455793
uid_50456,1591.241474
uid_28680,3156.719873
uid_51324,5667.581204
uid_28438,7735.611105
uid_161,3547.447954
uid_51,2578.301604
uid_7789,-445.5811286
uid_29221,6913.474064
uid_41486,3937.420839
uid_39192,419.6091795
uid_14967,3225.606939
uid_28737,692.9009777
uid_26903,969.2759764
uid_13414,1955.381722
uid_50524,11182.21182
uid_19859,1485.63954
uid_31730,3675.139171
uid_9101,1812.950916
uid_29457,2200.649098
uid_26189,-142.2260522
uid_2467,1230.307647
uid_4340,240.8683494
uid_19840,18869.56793
uid_21048,4230.33027
uid_37917,-319.4838559
